dataset_id,y_true,y_pred
0186,11.931666666666668,8.264954566955566
0186,9.178333333333336,2.5358948707580566
0186,12.068333333333332,4.38438081741333
0186,9.583333333333334,2.0895838737487793
0186,15.015,9.060169219970703
0186,11.823333333333332,5.087270736694336
0186,13.45,6.864567756652832
0186,13.125,9.02729320526123
0186,10.861666666666668,6.388672828674316
0186,12.01,3.948593854904175
0186,9.77,2.5812458992004395
0186,13.956666666666669,9.764189720153809
0186,11.635,4.594490051269531
0186,10.946666666666664,7.696429252624512
0186,11.958333333333334,6.313270092010498
0186,11.938333333333333,8.984325408935547
0186,11.918333333333331,9.102317810058594
0186,10.693333333333332,8.209775924682617
0186,12.253333333333334,4.9217915534973145
0186,16.185,8.589226722717285
0186,12.528333333333334,7.005019664764404
0186,15.845,8.493297576904297
0186,14.211666666666668,8.123689651489258
0186,17.348333333333336,8.422067642211914
0186,11.978333333333332,7.539542198181152
0186,12.121666666666666,6.945861339569092
0186,12.88,7.274251937866211
0186,12.381666666666666,6.8263702392578125
0186,13.778333333333334,7.874904632568359
0186,12.956666666666669,7.400320053100586
0186,13.0,6.874765872955322
0186,10.026666666666667,8.509743690490723
0186,11.033333333333331,5.182855129241943
0186,11.578333333333337,4.988560676574707
0186,11.95,4.413139343261719
0186,10.86,4.651290416717529
0186,1.515,5.874897003173828
0186,1.51,5.626227855682373
0186,11.281666666666666,5.08534574508667
0186,11.465,5.449255466461182
0186,11.943333333333332,4.832442760467529
0186,1.535,6.121588230133057
0186,13.863333333333332,8.127991676330566
0186,11.178333333333336,4.331692218780518
0186,13.931666666666668,7.314733028411865
0186,13.038333333333332,6.750335693359375
0186,11.305,4.738990306854248
0186,11.891666666666667,6.345333099365234
0186,1.43,4.692475318908691
0186,9.57,6.247934341430664
0186,9.441666666666666,4.471680641174316
0186,12.273333333333332,7.368706226348877
0186,12.418333333333331,6.27919340133667
0186,10.846666666666666,4.588026523590088
0186,12.361666666666668,8.640609741210938
0186,11.533333333333331,9.164898872375488
0186,12.78,5.700390338897705
0186,13.363333333333332,5.093544960021973
0186,10.236666666666668,5.83760929107666
0186,11.041666666666666,5.751700401306152
0186,12.611666666666668,10.528796195983887
0186,12.858333333333333,6.336096286773682
0186,14.376666666666669,10.02744197845459
0186,12.673333333333334,7.190776824951172
0186,11.813333333333333,5.314371109008789
0186,14.508333333333333,8.270355224609375
0186,10.801666666666668,6.511474132537842
0186,13.336666666666668,9.212265014648438
0186,10.06,4.898299694061279
0186,10.695,5.092876434326172
0186,12.061666666666667,6.30021858215332
0186,10.123333333333331,5.798317909240723
0186,14.405,7.797156810760498
0186,14.2,7.285979270935059
0186,12.753333333333334,5.089168071746826
0186,13.886666666666668,4.769704341888428
0186,12.848333333333333,6.582032680511475
0186,12.855,5.843247413635254
0186,12.141666666666667,5.7302069664001465
0186,12.148333333333332,5.409696578979492
0186,13.941666666666666,7.017178535461426
0186,12.176666666666668,4.992734909057617
0186,15.335,5.332329273223877
0186,15.243333333333334,7.206087112426758
0186,13.1,6.542344093322754
0186,15.911666666666669,5.60997200012207
0186,13.9,7.3693461418151855
0186,15.75,5.2864274978637695
0186,14.188333333333333,7.493648529052734
0186,14.686666666666667,5.741072654724121
0186,14.881666666666666,4.832761764526367
0186,13.581666666666669,4.233288288116455
0186,9.78,4.6534881591796875
0186,9.458333333333334,5.614380359649658
0186,9.531666666666666,6.889839172363281
0186,14.495,7.74666690826416
0186,15.365,8.33492374420166
0186,12.256666666666666,7.797156810760498
0186,11.31,6.289381504058838
0186,10.3,5.581541538238525
0186,10.486666666666668,4.591122627258301
0186,1.9733333333333327,4.022736072540283
0186,10.801666666666668,5.290696620941162
0186,9.911666666666669,6.476836681365967
0186,10.353333333333332,4.451733589172363
0186,1.5066666666666668,6.057305335998535
0186,9.606666666666666,3.925163745880127
0186,1.495,4.290063381195068
0186,1.4366666666666668,3.033440113067627
0186,12.75,5.826364517211914
0186,12.173333333333334,7.262749195098877
0186,17.58833333333333,9.057883262634277
0186,15.608333333333333,7.545228481292725
0186,16.529999999999998,7.051612854003906
0186,12.641666666666667,6.78128719329834
0186,15.615,7.418918132781982
0186,12.176666666666668,5.672526836395264
0186,13.301666666666668,6.570108890533447
0186,12.343333333333334,6.003500938415527
0186,13.83,8.145581245422363
0186,12.301666666666668,6.00899076461792
0186,14.718333333333334,7.055648326873779
0186,16.529999999999998,7.051612854003906
0186,17.08,8.239692687988281
0186,13.663333333333332,7.519818305969238
0186,11.863333333333332,5.798617839813232
0186,11.935,7.30636739730835
0186,13.211666666666668,5.9712815284729
0186,12.113333333333332,6.389577388763428
0186,12.975,6.214264392852783
0186,14.495,6.074337482452393
0186,11.745,5.822587490081787
0186,10.941666666666666,5.639675617218018
0186,13.785,6.906092643737793
0186,12.861666666666668,7.990086078643799
0186,13.25,6.498540878295898
0186,12.658333333333331,7.145571708679199
0186,13.965,6.49280309677124
0186,12.965,7.1430535316467285
0186,13.583333333333334,6.8720784187316895
0186,14.166666666666666,6.943432331085205
0186,12.006666666666666,5.385423183441162
0186,11.013333333333332,6.370102405548096
0186,12.166666666666666,6.405601501464844
0186,12.681666666666668,5.883993148803711
0186,11.578333333333337,5.907567501068115
0186,11.208333333333334,4.3667988777160645
0186,12.066666666666666,6.361123561859131
0186,9.383333333333333,5.9306488037109375
0186,13.94,8.658193588256836
0186,1.5616666666666668,6.186277389526367
0186,1.4583333333333333,5.908876895904541
0186,11.301666666666668,6.500531196594238
0186,17.81,8.581263542175293
0186,11.258333333333333,6.014064311981201
0186,13.675,7.697736740112305
0186,13.966666666666669,7.004586219787598
0186,14.3,7.401466369628906
0186,14.803333333333336,7.069600582122803
0186,13.675,8.47091007232666
0186,13.05,6.351369857788086
0186,14.145,7.542232036590576
0186,9.881666666666666,6.094262599945068
0186,11.186666666666667,5.659891605377197
0186,12.545,6.022620677947998
0186,12.805,6.862971305847168
0186,12.05,6.281731605529785
0186,11.931666666666668,5.5931267738342285
0186,9.521666666666668,7.087640762329102
0186,10.598333333333333,6.258994102478027
0186,11.211666666666668,5.182855129241943
0186,11.323333333333332,6.229783535003662
0186,11.043333333333331,6.317506790161133
0186,13.778333333333334,5.692165374755859
0186,10.975,4.758944988250732
0186,10.71,7.4564690589904785
0186,14.23,5.705086708068848
0186,14.105,8.286534309387207
0186,12.635,6.351369857788086
0186,12.738333333333332,6.996650695800781
0186,14.23,5.705086708068848
0186,12.766666666666667,6.977051258087158
0186,14.271666666666668,7.199984073638916
0186,13.858333333333333,7.398321151733398
0186,14.001666666666669,7.317636966705322
0186,10.256666666666666,5.947448253631592
0186,14.716666666666669,8.415886878967285
0186,10.68,6.049060821533203
0186,11.263333333333332,4.331692218780518
0186,10.443333333333332,6.107395172119141
0186,14.255,7.445868492126465
0186,9.36,6.158851623535156
0186,11.66,6.259617805480957
0186,1.495,5.657653331756592
0186,13.94,8.01404094696045
0186,14.44,7.069600582122803
0186,14.655,7.42951774597168
0186,11.956666666666669,6.142882823944092
0186,11.956666666666669,6.220754146575928
0186,9.251666666666669,6.485370635986328
0186,13.786666666666669,7.678432941436768
0186,12.39,6.270747661590576
0186,13.786666666666669,8.012747764587402
0186,14.73,6.812821388244629
0186,16.958333333333332,8.441072463989258
0186,12.223333333333333,5.798617839813232
0186,10.983333333333333,5.64536714553833
0186,13.035,6.4752421379089355
0186,14.728333333333332,6.604049205780029
0186,11.926666666666668,4.988560676574707
0186,11.821666666666664,5.589268207550049
0186,12.526666666666667,7.019546985626221
0186,10.97,6.839666843414307
0186,13.035,6.854188442230225
0186,12.155,7.503506660461426
0186,12.196666666666664,6.500531196594238
0186,14.786666666666669,7.176045894622803
0186,10.778333333333334,4.2870659828186035
0186,10.75,6.379547119140625
0186,13.031666666666666,6.4752421379089355
0186,9.016666666666667,5.5915751457214355
0186,1.5566666666666669,5.350862979888916
0186,12.621666666666666,7.031076431274414
0186,12.698333333333332,7.5608086585998535
0186,11.291666666666666,5.885146617889404
0186,15.648333333333332,7.913357257843018
0186,14.358333333333333,7.068824768066406
0186,15.648333333333332,7.102838039398193
0186,13.826666666666666,8.409905433654785
0186,14.236666666666668,8.186903953552246
0186,15.648333333333332,7.089319229125977
0186,11.318333333333332,7.473681449890137
0186,17.253333333333334,8.441072463989258
0186,15.633333333333333,8.487948417663574
0186,9.475,6.527273654937744
0186,13.075,6.895784378051758
0186,13.221666666666666,7.257623195648193
0186,13.215,6.513576507568359
0186,14.605,7.327630519866943
0186,15.826666666666666,8.37585735321045
0186,12.19,8.673189163208008
0186,10.321666666666664,5.564230442047119
0186,16.521666666666665,8.18110466003418
0186,11.69,6.060503005981445
0186,17.06,8.431251525878906
0186,18.64,8.035367965698242
0186,10.323333333333332,5.841986179351807
0186,14.72,8.488762855529785
0186,8.65,5.908876895904541
0186,9.591666666666669,6.688293933868408
0186,13.478333333333332,8.386995315551758
0186,17.948333333333334,8.487529754638672
0186,12.585,7.268136024475098
0186,12.835,6.8599066734313965
0186,14.281666666666666,7.660606384277344
0186,14.511666666666668,5.90203857421875
0186,13.251666666666669,7.697736740112305
0186,14.511666666666668,6.826340198516846
0186,17.868333333333332,8.663912773132324
0186,13.988333333333332,7.218186855316162
0186,11.103333333333332,5.5295186042785645
0186,12.731666666666666,6.862971305847168
0186,12.933333333333334,7.212695121765137
0186,15.351666666666668,7.48486852645874
0186,13.24,5.82796573638916
0186,12.961666666666668,7.387337684631348
0186,11.23,6.875771999359131
0186,14.376666666666669,7.849509239196777
0186,12.285,6.968807220458984
0186,14.405,7.178473472595215
0186,12.201666666666666,7.011375427246094
0186,15.12,8.58105182647705
0186,16.408333333333335,8.39101791381836
0186,10.076666666666666,5.545226097106934
0186,9.915,4.473934173583984
0186,13.893333333333334,5.535806179046631
0186,11.63,6.229783535003662
0186,11.671666666666663,5.78701639175415
0186,13.893333333333334,5.535806179046631
0186,13.206666666666669,6.2627272605896
0186,12.728333333333332,6.767482757568359
0186,14.028333333333334,7.069058895111084
0186,13.651666666666667,6.906092643737793
0186,14.198333333333332,7.4486470222473145
0186,12.58,6.6646246910095215
0186,13.875,7.880717754364014
0186,10.54,4.191629886627197
0186,10.033333333333331,6.69913911819458
0186,13.11,7.277688980102539
0186,12.565,5.966366767883301
0186,9.683333333333334,6.059734344482422
0186,17.291666666666668,8.671257019042969
0186,12.933333333333334,6.629983425140381
0186,11.315,5.438874244689941
0186,13.608333333333333,5.4946675300598145
0186,13.406666666666666,7.459257125854492
0186,15.72,5.978033542633057
0186,13.246666666666666,6.842466831207275
0186,11.273333333333332,4.650269031524658
0186,12.773333333333332,7.124049186706543
0186,12.148333333333332,6.277273178100586
0186,15.72,5.97374963760376
0186,12.738333333333332,7.184227466583252
0186,1.596666666666667,5.7521562576293945
0186,16.081666666666667,8.536219596862793
0186,9.486666666666668,6.125511169433594
0186,11.913333333333332,7.4502692222595215
0186,15.586666666666668,8.4265718460083
0186,12.516666666666667,6.789004802703857
0186,13.711666666666668,7.733581066131592
0186,13.286666666666669,7.972674369812012
0186,18.38833333333333,8.848650932312012
0186,13.176666666666668,6.235734462738037
0186,9.521666666666668,5.65330696105957
0186,11.186666666666667,6.914318561553955
0186,12.615,8.747021675109863
0186,13.233333333333333,8.035933494567871
0186,13.018333333333334,6.498540878295898
0186,13.685,7.849509239196777
0186,11.228333333333332,7.865373611450195
0186,16.596666666666668,8.239692687988281
0186,13.69,8.30025577545166
0186,15.228333333333332,7.089319229125977
0186,1.5433333333333332,5.908876895904541
0186,1.403333333333333,5.98044490814209
0186,10.235,5.950240612030029
0186,11.678333333333336,7.4564690589904785
0186,12.74,6.671612739562988
0186,12.74,7.515018463134766
0186,12.335,7.502420425415039
0186,10.506666666666666,5.050368785858154
0186,10.151666666666667,6.0605621337890625
0186,12.131666666666666,6.007104873657227
0186,1.345,5.7377471923828125
0186,1.3666666666666667,7.0755157470703125
0186,13.091666666666669,7.714539051055908
0186,12.3,8.241047859191895
0186,12.775,6.221575736999512
0186,10.463333333333331,6.003500938415527
0186,13.553333333333336,6.306457996368408
0186,10.998333333333331,6.060503005981445
0186,11.046666666666663,5.267824172973633
0186,11.761666666666668,7.758415222167969
0186,13.205,5.809610843658447
0186,11.831666666666669,7.303024768829346
0186,10.38,5.9781904220581055
0186,13.205,5.809610843658447
0186,1.3916666666666666,3.812791585922241
0186,9.2,5.702625751495361
0186,10.801666666666668,6.000598430633545
0186,10.57,6.953944206237793
0186,13.081666666666669,8.6904935836792
0186,10.015,7.762996196746826
0186,11.856666666666666,7.377985000610352
0186,10.988333333333332,6.716413497924805
0186,9.735,7.297956943511963
0186,9.626666666666669,7.2026166915893555
0186,9.663333333333332,7.2590250968933105
0186,11.623333333333331,7.65122127532959
0186,12.331666666666669,8.200182914733887
0186,11.036666666666669,7.128131866455078
0186,11.975,7.423372745513916
0186,10.901666666666667,7.303138256072998
0186,11.851666666666668,7.9913649559021
0186,10.69,7.370585918426514
0186,11.415,8.382706642150879
0186,10.446666666666664,7.077935218811035
0186,9.826666666666666,6.411203384399414
0186,11.296666666666663,6.035824298858643
0186,13.346666666666666,8.245922088623047
0186,11.805,8.987091064453125
0186,10.14,4.7912278175354
0186,9.398333333333332,5.237959384918213
0186,9.148333333333332,4.5357584953308105
0186,9.495,4.178126811981201
0186,9.238333333333332,4.743063449859619
0186,8.786666666666667,4.619836807250977
0186,10.293333333333331,4.67286491394043
0186,1.9666666666666663,4.217474460601807
0186,1.538333333333333,4.882465839385986
0186,10.001666666666669,4.026917457580566
0186,1.6766666666666663,4.916543960571289
0186,10.036666666666669,4.430708885192871
0186,10.648333333333332,5.021472930908203
0186,1.4766666666666666,3.112896203994751
0186,1.5450000000000002,6.933656215667725
0186,1.5033333333333334,3.6606521606445312
0186,9.925,4.269076824188232
0186,1.6700000000000002,6.178613662719727
0186,9.55,3.961623430252075
0186,10.12,5.208924770355225
0186,9.976666666666668,5.26522970199585
0186,10.511666666666668,4.325264930725098
0186,1.9183333333333328,2.8138248920440674
0186,9.613333333333332,4.434728622436523
0186,9.46,4.95216178894043
0186,1.4516666666666669,5.474371433258057
0186,10.386666666666668,5.770052433013916
0186,1.8683333333333327,5.200816631317139
0186,9.536666666666669,5.667374610900879
0186,9.425,3.93070912361145
0186,9.668333333333331,4.210666656494141
0186,10.925,4.742532253265381
0186,9.486666666666668,4.918215751647949
0186,10.418333333333331,5.392236232757568
0186,9.05,4.124781608581543
0186,9.64,4.658663272857666
0186,9.605,4.347987651824951
0186,9.64,4.514937877655029
0186,9.556666666666668,5.396461486816406
0186,8.889999999999999,3.703023910522461
0186,1.4733333333333334,3.29610013961792
0186,1.5483333333333331,5.427643299102783
0186,11.431666666666668,6.2470622062683105
0186,1.445,4.442559242248535
0186,1.6316666666666668,5.504203796386719
0186,10.25,4.467225551605225
0186,1.6116666666666668,5.051381587982178
0186,10.431666666666668,5.532495498657227
0186,9.035,6.178537368774414
0186,9.48,3.840139389038086
0186,9.98,4.877540588378906
0186,1.3616666666666668,5.100386142730713
0186,9.396666666666668,4.249606609344482
0186,1.5,3.69275164604187
0186,11.591666666666669,4.621409893035889
0186,9.168333333333331,4.923671245574951
0186,1.3083333333333331,3.5519516468048096
0186,1.5216666666666667,4.3747758865356445
0186,9.55,4.108847618103027
0186,8.951666666666666,5.470244884490967
0186,1.5366666666666666,4.277830123901367
0186,1.528333333333333,4.435938835144043
0186,8.938333333333333,3.45253324508667
0186,1.62,4.606616497039795
0186,1.403333333333333,4.529147624969482
0186,10.961666666666668,4.01099157333374
0186,1.5633333333333332,5.579291820526123
0186,9.46,3.2333970069885254
0186,1.4666666666666666,4.511710166931152
0186,10.496666666666666,5.040698051452637
0186,9.7,4.618332386016846
0186,10.196666666666664,4.621139049530029
0186,9.576666666666666,3.9560739994049072
0186,9.706666666666669,3.413032054901123
0186,13.313333333333333,5.894346237182617
0186,11.74,4.6256422996521
0186,12.238333333333332,7.567327499389648
0186,11.738333333333332,6.3359479904174805
0186,12.203333333333337,4.3938822746276855
0186,9.82,6.3619160652160645
0186,10.136666666666668,5.705967903137207
0186,9.82,6.403792381286621
0186,11.511666666666668,5.323472023010254
0186,10.268333333333334,5.324173927307129
0186,11.393333333333334,7.489662170410156
0186,13.01,7.424956321716309
0186,17.146666666666665,7.519485950469971
0186,11.575,5.867347717285156
0186,9.961666666666668,4.727407932281494
0186,16.156666666666666,6.334315299987793
0186,11.731666666666666,6.267868995666504
0186,1.6383333333333332,4.271340370178223
0186,10.311666666666667,5.851966857910156
0186,10.895,3.803037643432617
0186,11.305,8.612103462219238
0186,1.61,5.4705119132995605
0186,1.5833333333333333,4.786003112792969
0186,1.5266666666666666,3.76301908493042
0186,1.7283333333333333,4.379411220550537
0186,1.66,3.9001173973083496
0186,1.4933333333333332,4.481936454772949
0186,10.52,5.695671558380127
0186,1.52,4.874645709991455
0186,1.535,2.8401296138763428
0186,8.731666666666666,4.422080993652344
0186,8.731666666666666,4.525756359100342
0186,9.985,4.559486389160156
0186,1.5266666666666666,3.2184090614318848
0186,10.988333333333332,6.292360305786133
0186,12.83,6.769245624542236
0186,10.411666666666669,5.477411270141602
0186,11.3,6.365506649017334
0186,10.285,5.869372844696045
0186,16.313333333333333,6.476419448852539
0186,14.04,7.037048816680908
0186,16.988333333333333,6.476419448852539
0186,9.536666666666669,5.4480133056640625
0186,10.078333333333337,5.2296061515808105
0186,10.878333333333334,6.875611305236816
0186,15.505,7.450099468231201
0186,10.503333333333334,7.039162635803223
0186,9.578333333333337,5.647116184234619
0186,10.503333333333334,6.833641529083252
0186,17.605,6.7815985679626465
0186,17.336666666666666,6.476419448852539
0186,17.605,6.795117378234863
0186,9.29,5.647070407867432
0186,1.4316666666666669,4.755540370941162
0186,11.425,5.358111381530762
0186,1.355,6.7533183097839355
0186,1.46,4.1385369300842285
0186,9.29,6.376466274261475
0186,9.75,6.2215704917907715
0186,1.4883333333333333,4.1356916427612305
0186,1.3833333333333333,4.529147624969482
0186,10.333333333333334,3.907360553741455
0186,11.633333333333333,4.222471237182617
0186,11.056666666666668,6.183159828186035
0186,9.47,4.911793231964111
0186,10.576666666666666,4.471141815185547
0186,9.185,6.298329830169678
0186,1.4666666666666666,3.789008140563965
0186,9.171666666666663,4.824138641357422
0186,1.615,3.5181846618652344
0186,10.301666666666668,5.003080368041992
0186,11.636666666666668,4.046336650848389
0186,9.436666666666667,3.7711620330810547
0186,9.215,5.077306747436523
0186,1.4483333333333337,4.181881904602051
0186,13.918333333333331,5.367168426513672
0186,10.308333333333334,4.796079635620117
0186,12.066666666666666,9.091672897338867
0186,1.615,4.899993896484375
0186,1.5733333333333337,3.660452127456665
0186,1.5799999999999998,4.63648796081543
0186,9.966666666666669,5.811539649963379
0186,10.37,7.697786808013916
0186,16.871666666666666,7.010712623596191
0186,1.596666666666667,4.254108905792236
0186,9.993333333333334,5.807525157928467
0186,11.473333333333333,4.597811222076416
0186,1.285,3.6849660873413086
0186,1.8766666666666665,4.465031623840332
0186,10.041666666666666,4.795459270477295
0186,1.5333333333333334,4.512815475463867
0186,1.45,4.252943515777588
0186,10.02,4.312148571014404
0186,9.285,7.40762186050415
0186,12.193333333333332,4.856257438659668
0186,9.221666666666666,4.84497594833374
0186,12.628333333333334,4.723287105560303
0186,1.38,5.067596912384033
0186,10.871666666666666,5.114053726196289
0186,9.478333333333332,3.8924200534820557
0186,10.691666666666666,4.987158298492432
0186,10.476666666666668,4.2267069816589355
0186,9.488333333333332,5.297675609588623
0186,9.53,5.260904312133789
0186,10.24,6.274190425872803
0186,13.146666666666668,7.3758368492126465
0186,9.833333333333334,7.497724533081055
0186,16.736666666666668,7.1872100830078125
0186,9.591666666666669,4.049915790557861
0186,9.265,4.674876689910889
0186,13.591666666666669,5.057546138763428
0186,9.321666666666664,4.92498254776001
0186,8.828333333333335,3.213820219039917
0186,9.62,4.506728649139404
0186,9.855,5.829513072967529
0186,1.43,4.692034721374512
0186,9.146666666666668,5.214693546295166
0186,9.715,5.238007545471191
0186,11.096666666666666,5.509778022766113
0186,9.435,4.539865016937256
0186,11.326666666666666,4.976113319396973
0186,12.476666666666668,7.528433322906494
0186,16.368333333333332,7.006575584411621
0186,12.385,5.349681377410889
0186,8.791666666666666,3.9911863803863525
0186,9.563333333333333,4.539865016937256
0186,9.64,4.61089563369751
0186,12.468333333333334,7.424956321716309
0186,13.821666666666664,7.671295166015625
0186,10.556666666666668,6.15592098236084
0186,16.74833333333333,7.909173488616943
0186,11.413333333333332,5.777923107147217
0186,11.49,6.355865001678467
0186,11.695,5.713337421417236
0186,12.348333333333333,6.1040754318237305
0186,12.068333333333332,6.355865001678467
0186,13.333333333333334,6.2505903244018555
0186,11.451666666666666,6.453351020812988
0186,9.966666666666669,5.869372844696045
0186,19.26833333333333,8.185669898986816
0186,15.77,6.947549819946289
0186,13.738333333333332,6.0729193687438965
0186,11.541666666666666,7.467710971832275
0186,10.378333333333334,5.071740627288818
0186,12.068333333333332,6.97005033493042
0186,10.926666666666668,5.417349338531494
0186,10.308333333333334,7.449824333190918
0186,17.4,6.948022842407227
0186,17.83833333333333,7.461892127990723
0186,17.83833333333333,7.2000274658203125
0186,17.83833333333333,7.103422164916992
0186,11.381666666666666,6.921981334686279
0186,10.115,5.051241874694824
0186,9.651666666666667,4.877565860748291
0186,9.721666666666666,5.028532028198242
0186,1.5333333333333334,4.221980571746826
0186,10.086666666666668,5.670306205749512
0186,11.826666666666666,5.805566787719727
0186,9.823333333333332,4.340476989746094
0186,1.5266666666666666,4.854805946350098
0186,1.43,4.156454563140869
0186,1.4233333333333331,5.63949728012085
0186,1.4566666666666668,4.594858169555664
0186,11.691666666666666,6.798910617828369
0186,14.153333333333334,7.418368816375732
0186,13.738333333333332,7.277276992797852
0186,11.513333333333332,6.245375633239746
0186,9.595,6.008457660675049
0186,9.758333333333333,5.957217216491699
0186,10.091666666666669,6.417557716369629
0186,10.175,6.484735012054443
0186,9.743333333333334,4.539865016937256
0186,9.581666666666669,5.0897536277771
0186,10.341666666666669,4.90628719329834
0186,13.391666666666667,7.424956321716309
0186,14.001666666666669,7.480119228363037
0186,9.903333333333334,4.510189056396484
0186,11.885,7.401144504547119
0186,11.596666666666666,5.183371067047119
0186,14.288333333333332,7.204299449920654
0186,15.886666666666668,6.926687717437744
0186,13.195,6.784883499145508
0186,9.816666666666666,5.869372844696045
0186,11.005,6.612727642059326
0186,10.458333333333334,6.855597496032715
0186,16.721666666666668,7.198609828948975
0186,19.043333333333333,8.832982063293457
0186,16.065,7.24910306930542
0186,10.69,7.491674900054932
0186,11.675,5.036612033843994
0186,9.343333333333334,4.5192437171936035
0186,10.515,6.2278218269348145
0186,16.53666666666667,6.926687717437744
0186,12.116666666666667,7.326934337615967
0186,10.168333333333331,5.869372844696045
0186,10.96,6.1181230545043945
0186,9.96,5.663392543792725
0186,16.673333333333332,6.476419448852539
0186,18.10333333333333,7.023530006408691
0186,14.535,6.9303879737854
0186,11.775,5.697157382965088
0186,9.346666666666666,7.191723823547363
0186,10.555,5.176663398742676
0186,11.99,7.4663238525390625
0186,16.53666666666667,7.480119228363037
0186,9.743333333333334,4.770781993865967
0186,12.553333333333336,7.294098377227783
0186,9.91,4.771664619445801
0186,10.013333333333332,5.648831367492676
0186,11.23,7.14068603515625
0186,11.933333333333334,6.576452255249023
0186,9.778333333333334,4.2783894538879395
0186,10.201666666666666,6.531216621398926
0186,11.021666666666668,7.576909065246582
0186,12.141666666666667,7.6975908279418945
0186,12.955,7.507547378540039
0186,10.938333333333333,5.820358753204346
0186,15.31,6.226787567138672
0186,11.558333333333334,5.697157382965088
0186,12.661666666666669,7.494349956512451
0186,10.296666666666663,5.633784770965576
0186,1.46,3.740540027618408
0186,10.02,5.64935302734375
0186,9.603333333333332,3.2278194427490234
0186,1.4183333333333332,4.138160228729248
0186,9.805,5.920849800109863
0186,1.46,3.978706121444702
0186,9.491666666666667,6.04725980758667
0186,1.4733333333333334,4.255314826965332
0186,1.5433333333333332,4.555654048919678
0186,10.87,5.326536178588867
0186,10.841666666666669,5.383817195892334
0186,9.568333333333332,5.894665718078613
0186,9.443333333333332,7.07529878616333
0186,11.113333333333332,4.672486305236816
0186,1.515,5.00601053237915
0186,10.151666666666667,4.219358444213867
0186,9.275,6.455244541168213
0186,10.145,5.404319763183594
0186,13.435,6.563325881958008
0186,1.4933333333333332,4.146543025970459
0186,9.303333333333336,6.580686569213867
0186,1.46,3.8557374477386475
0186,10.728333333333332,6.129859924316406
0186,11.798333333333334,5.561923027038574
0186,11.375,5.368292808532715
0186,13.318333333333332,4.354160785675049
0186,10.985,7.67280912399292
0186,16.401666666666667,8.164715766906738
0186,15.948333333333332,7.061617851257324
0186,14.15,5.731443405151367
0186,11.548333333333334,5.254939079284668
0186,17.488333333333333,6.862606525421143
0186,10.723333333333333,4.25206995010376
0186,11.753333333333334,6.290414333343506
0186,9.85,5.842456817626953
0186,1.6016666666666666,4.639248371124268
0186,9.975,7.624809265136719
0186,10.528333333333334,6.716538429260254
0186,9.828333333333337,4.883666038513184
0186,8.981666666666666,3.7978694438934326
0186,10.12,5.228343486785889
0186,9.716666666666669,4.751704692840576
0186,8.718333333333334,4.92232084274292
0186,1.52,4.501676559448242
0186,9.856666666666666,6.281278610229492
0186,10.363333333333332,6.072165489196777
0186,9.405,4.56852388381958
0186,9.37,4.1969218254089355
0186,11.025,5.511199474334717
0186,12.665,7.507547378540039
0186,10.403333333333334,5.149056911468506
0186,12.938333333333333,6.886474609375
0186,13.81,6.802023887634277
0186,13.416666666666666,7.178702354431152
0186,10.323333333333332,5.476388454437256
0186,9.271666666666668,4.337732791900635
0186,13.478333333333332,5.319876670837402
0186,10.275,6.143378734588623
0186,11.863333333333332,3.7156317234039307
0186,9.508333333333333,4.231812477111816
0186,10.275,5.746710300445557
0186,16.195,7.010712623596191
0186,12.33,7.576909065246582
0186,17.02,7.063480854034424
0186,16.195,7.010712623596191
0186,9.91,6.506839275360107
0186,9.833333333333334,5.093351364135742
0186,1.535,4.894959926605225
0186,1.425,4.208669185638428
0186,1.4866666666666668,3.946514129638672
0186,1.4733333333333334,3.6667425632476807
0186,9.91,6.345850944519043
0186,8.868333333333334,5.086847305297852
0186,1.6183333333333332,5.049408912658691
0186,9.826666666666666,5.202807426452637
0186,1.5633333333333332,6.742516040802002
0186,1.48,5.585487365722656
0186,9.41,4.59025764465332
0186,9.535,5.273944854736328
0186,9.27,3.7861905097961426
0186,8.608333333333333,3.9791452884674072
0186,10.175,4.472843170166016
0186,1.403333333333333,4.717146396636963
0186,9.201666666666666,4.897739887237549
0186,9.595,4.995100021362305
0186,10.84,6.446845054626465
0186,9.641666666666667,5.604179382324219
0186,10.571666666666664,7.773833274841309
0186,14.221666666666666,6.953971862792969
0186,11.518333333333334,7.1907806396484375
0186,9.676666666666668,6.7178168296813965
0186,9.99,6.1181230545043945
0186,9.93,6.773216247558594
0186,16.296666666666667,6.571270942687988
0186,15.168333333333331,6.476419448852539
0186,15.601666666666668,6.384220600128174
0186,15.01,7.480119228363037
0186,9.613333333333332,5.652063369750977
0186,12.873333333333331,8.132866859436035
0186,10.625,5.254939079284668
0186,10.958333333333334,6.769245624542236
0186,11.381666666666666,5.710045337677002
0186,8.43,4.688397407531738
0186,9.421666666666663,4.614936828613281
0186,9.213333333333331,3.828996181488037
0186,8.998333333333333,4.31505823135376
0186,1.415,4.643803119659424
0186,9.553333333333336,5.167830944061279
0186,1.3183333333333331,4.74946403503418
0186,10.513333333333332,7.337161540985107
0186,10.108333333333333,4.777182579040527
0186,12.705,6.92392110824585
0186,9.59,6.1573166847229
0186,10.178333333333336,6.115625858306885
0186,11.973333333333333,7.128210544586182
0186,12.175,7.377652168273926
0186,12.361666666666668,7.71959114074707
0186,12.096666666666666,5.299530029296875
0186,16.898333333333333,8.518735885620117
